5.015.001.999,unstable,5.15.1,https://cpan.metacpan.org/authors/id/Z/ZE/ZEFRAM/perl-5.15.1.tar.gz,NA,,
5.015.000.999,unstable,5.15.0,https://cpan.metacpan.org/authors/id/D/DA/DAGOLDEN/perl-5.15.0.tar.gz,NA,,
5.014.004.999,stable,5.14.4,https://cpan.metacpan.org/authors/id/D/DA/DAPM/perl-5.14.4.tar.gz,NA,latest,
5.014.004.002,testing,5.14.4-RC2,https://cpan.metacpan.org/authors/id/D/DA/DAPM/perl-5.14.4-RC2.tar.gz,NA,,
5.014.004.001,testing,5.14.4-RC1,https://cpan.metacpan.org/authors/id/D/DA/DAPM/perl-5.14.4-RC1.tar.gz,NA,,
5.014.003.999,stable,5.14.3,https://cpan.metacpan.org/authors/id/D/DO/DOM/perl-5.14.3.tar.gz,NA,,
5.014.003.002,testing,5.14.3-RC2,https://cpan.metacpan.org/authors/id/D/DO/DOM/perl-5.14.3-RC2.tar.gz,NA,,
5.014.003.001,testing,5.14.3-RC1,https://cpan.metacpan.org/authors/id/D/DO/DOM/perl-5.14.3-RC1.tar.gz,NA,,
5.014.002.999,stable,5.14.2,https://cpan.metacpan.org/authors/id/F/FL/FLORA/perl-5.14.2.tar.gz,NA,,
5.014.002.001,testing,5.14.2-RC1,https://cpan.metacpan.org/authors/id/F/FL/FLORA/perl-5.14.2-RC1.tar.gz,NA,,
5.014.001.999,stable,5.14.1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.14.1.tar.gz,NA,,
5.014.001.001,testing,5.14.1-RC1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.14.1-RC1.tar.gz,NA,,
5.014.000.999,stable,5.14.0,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.14.0.tar.gz,NA,,
5.014.000.003,testing,5.14.0-RC3,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.14.0-RC3.tar.gz,NA,,
5.014.000.002,testing,5.14.0-RC2,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.14.0-RC2.tar.gz,NA,,
5.014.000.001,testing,5.14.0-RC1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.14.0-RC1.tar.gz,NA,,
5.013.011.999,unstable,5.13.11,https://cpan.metacpan.org/authors/id/F/FL/FLORA/perl-5.13.11.tar.gz,NA,,
5.013.010.999,unstable,5.13.10,https://cpan.metacpan.org/authors/id/A/AV/AVAR/perl-5.13.10.tar.gz,NA,,
5.013.009.999,unstable,5.13.9,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.13.9.tar.gz,NA,,
5.013.008.999,unstable,5.13.8,https://cpan.metacpan.org/authors/id/Z/ZE/ZEFRAM/perl-5.13.8.tar.gz,NA,,
5.013.007.999,unstable,5.13.7,https://cpan.metacpan.org/authors/id/B/BI/BINGOS/perl-5.13.7.tar.gz,NA,,
5.013.006.999,unstable,5.13.6,https://cpan.metacpan.org/authors/id/M/MI/MIYAGAWA/perl-5.13.6.tar.gz,NA,,
5.013.005.999,unstable,5.13.5,https://cpan.metacpan.org/authors/id/S/SH/SHAY/perl-5.13.5.tar.gz,NA,,
5.013.004.999,unstable,5.13.4,https://cpan.metacpan.org/authors/id/F/FL/FLORA/perl-5.13.4.tar.gz,NA,,
5.013.003.999,unstable,5.13.3,https://cpan.metacpan.org/authors/id/D/DA/DAGOLDEN/perl-5.13.3.tar.gz,NA,,
5.013.002.999,unstable,5.13.2,https://cpan.metacpan.org/authors/id/M/MS/MSTROUT/perl-5.13.2.tar.gz,NA,,
5.013.001.999,unstable,5.13.1,https://cpan.metacpan.org/authors/id/R/RJ/RJBS/perl-5.13.1.tar.gz,NA,,
5.013.000.999,unstable,5.13.0,https://cpan.metacpan.org/authors/id/L/LB/LBROCARD/perl-5.13.0.tar.gz,NA,,
5.012.005.999,stable,5.12.5,https://cpan.metacpan.org/authors/id/D/DO/DOM/perl-5.12.5.tar.gz,NA,latest,
5.012.005.002,testing,5.12.5-RC2,https://cpan.metacpan.org/authors/id/D/DO/DOM/perl-5.12.5-RC2.tar.gz,NA,,
5.012.005.001,testing,5.12.5-RC1,https://cpan.metacpan.org/authors/id/D/DO/DOM/perl-5.12.5-RC1.tar.gz,NA,,
5.012.004.999,stable,5.12.4,https://cpan.metacpan.org/authors/id/L/LB/LBROCARD/perl-5.12.4.tar.gz,NA,,
5.012.004.002,testing,5.12.4-RC2,https://cpan.metacpan.org/authors/id/L/LB/LBROCARD/perl-5.12.4-RC2.tar.gz,NA,,
5.012.004.001,testing,5.12.4-RC1,https://cpan.metacpan.org/authors/id/L/LB/LBROCARD/perl-5.12.4-RC1.tar.gz,NA,,
5.012.003.999,stable,5.12.3,https://cpan.metacpan.org/authors/id/R/RJ/RJBS/perl-5.12.3.tar.gz,NA,,
5.012.003.003,testing,5.12.3-RC3,https://cpan.metacpan.org/authors/id/R/RJ/RJBS/perl-5.12.3-RC3.tar.gz,NA,,
5.012.003.002,testing,5.12.3-RC2,https://cpan.metacpan.org/authors/id/R/RJ/RJBS/perl-5.12.3-RC2.tar.gz,NA,,
5.012.003.001,testing,5.12.3-RC1,https://cpan.metacpan.org/authors/id/R/RJ/RJBS/perl-5.12.3-RC1.tar.gz,NA,,
5.012.002.999,stable,5.12.2,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.2.tar.gz,NA,,
5.012.002.001,testing,5.12.2-RC1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.2-RC1.tar.gz,NA,,
5.012.001.999,stable,5.12.1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.1.tar.gz,NA,,
5.012.001.002,testing,5.12.1-RC2,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.1-RC2.tar.gz,NA,,
5.012.001.001,testing,5.12.1-RC1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.1-RC1.tar.gz,NA,,
5.012.000.999,stable,5.12.0,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0.tar.gz,NA,,
5.012.000.005,testing,5.12.0-RC5,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0-RC5.tar.gz,NA,,
5.012.000.004,testing,5.12.0-RC4,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0-RC4.tar.gz,NA,,
5.012.000.003,testing,5.12.0-RC3,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0-RC3.tar.gz,NA,,
5.012.000.002,testing,5.12.0-RC2,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0-RC2.tar.gz,NA,,
5.012.000.001,testing,5.12.0-RC1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0-RC1.tar.gz,NA,,
5.012.000.000,testing,5.12.0-RC0,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.12.0-RC0.tar.gz,NA,,
5.011.005.999,unstable,5.11.5,https://cpan.metacpan.org/authors/id/S/SH/SHAY/perl-5.11.5.tar.gz,NA,,
5.011.004.999,unstable,5.11.4,https://cpan.metacpan.org/authors/id/R/RJ/RJBS/perl-5.11.4.tar.gz,NA,,
5.011.003.999,unstable,5.11.3,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.11.3.tar.gz,NA,,
5.011.002.999,unstable,5.11.2,https://cpan.metacpan.org/authors/id/L/LB/LBROCARD/perl-5.11.2.tar.gz,NA,,
5.011.001.999,unstable,5.11.1,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.11.1.tar.gz,NA,,
5.011.000.999,unstable,5.11.0,https://cpan.metacpan.org/authors/id/J/JE/JESSE/perl-5.11.0.tar.gz,NA,,
5.010.001.999,stable,5.10.1,https://cpan.metacpan.org/authors/id/D/DA/DAPM/perl-5.10.1.tar.gz,NA,latest,
5.010.001.002,testing,5.10.1-RC2,https://cpan.metacpan.org/authors/id/D/DA/DAPM/perl-5.10.1-RC2.tar.gz,NA,,
5.010.001.001,testing,5.10.1-RC1,https://cpan.metacpan.org/authors/id/D/DA/DAPM/perl-5.10.1-RC1.tar.gz,NA,,
5.010.000.999,stable,5.10.0,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.10.0.tar.gz,NA,,
5.010.000.002,testing,5.10.0-RC2,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.10.0-RC2.tar.gz,NA,,
5.010.000.001,testing,5.10.0-RC1,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.10.0-RC1.tar.gz,NA,,
5.009.005.999,unstable,5.9.5,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.9.5.tar.gz,NA,,
5.009.004.999,unstable,5.9.4,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.9.4.tar.gz,NA,,
5.009.003.999,unstable,5.9.3,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.9.3.tar.gz,NA,,
5.009.002.999,unstable,5.9.2,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.9.2.tar.gz,NA,,
5.009.001.999,unstable,5.9.1,https://cpan.metacpan.org/authors/id/R/RG/RGARCIA/perl-5.9.1.tar.gz,NA,,
5.009.000.999,unstable,5.9.0,https://cpan.metacpan.org/authors/id/H/HV/HVDS/perl-5.9.0.tar.gz,NA,,
5.008.009.999,stable,5.8.9,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.9.tar.gz,NA,latest,
5.008.009.002,testing,5.8.9-RC2,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.9-RC2.tar.gz,NA,,
5.008.009.001,testing,5.8.9-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.9-RC1.tar.gz,NA,,
5.008.008.999,stable,5.8.8,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.8.tar.gz,NA,,
5.008.008.001,testing,5.8.8-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.8-RC1.tar.gz,NA,,
5.008.007.999,stable,5.8.7,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.7.tar.gz,NA,,
5.008.007.001,testing,5.8.7-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.7-RC1.tar.gz,NA,,
5.008.006.999,stable,5.8.6,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.6.tar.gz,NA,,
5.008.006.001,testing,5.8.6-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.6-RC1.tar.gz,NA,,
5.008.005.999,stable,5.8.5,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.5.tar.gz,NA,,
5.008.005.002,testing,5.8.5-RC2,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.5-RC2.tar.gz,NA,,
5.008.005.001,testing,5.8.5-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.5-RC1.tar.gz,NA,,
5.008.004.999,stable,5.8.4,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.4.tar.gz,NA,,
5.008.004.002,testing,5.8.4-RC2,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.4-RC2.tar.gz,NA,,
5.008.004.001,testing,5.8.4-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.4-RC1.tar.gz,NA,,
5.008.003.999,stable,5.8.3,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.3.tar.gz,NA,,
5.008.003.001,testing,5.8.3-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.3-RC1.tar.gz,NA,,
5.008.002.999,stable,5.8.2,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.2.tar.gz,NA,,
5.008.002.002,testing,5.8.2-RC2,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.2-RC2.tar.gz,NA,,
5.008.002.001,testing,5.8.2-RC1,https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/perl-5.8.2-RC1.tar.gz,NA,,
5.008.001.999,stable,5.8.1,https://cpan.metacpan.org/authors/id/J/JH/JHI/perl-5.8.1.tar.gz,NA,,
5.008.001.005,testing,5.8.1-RC5,https://cpan.metacpan.org/authors/id/J/JH/JHI/perl-5.8.1-RC5.tar.gz,NA,,
5.008.001.004,testing,5.8.1-RC4,https://cpan.metacpan.org/authors/id/J/JH/JHI/perl-5.8.1-RC4.tar.gz,NA,,
5.008.001.003,testing,5.8.1-RC3,https://cpan.metacpan.org/authors/id/J/JH/JHI/perl-5.8.1-RC3.tar.gz,NA,,
5.008.001.002,testing,5.8.1-RC2,https://cpan.metacpan.org/authors/id/J/JH/JHI/perl-5.8.1-RC2.tar.gz,NA,,
5.008.001.001,testing,5.8.1-RC1,https://cpan.metacpan.org/authors/id/J/JH/JHI/perl-5.8.1-RC1.tgz,NA,,
